C;Any;Districte;Secció;PSC_23;% PSC;Censo;Votants;Participació_23;NUM_ELECTORS;VOTS_VALIDS;Participació_2024;PSC_24;% PSC;Dif. Vots;Dif. pp;Dif. Participació
Municipals;2023;1;1;46;7,35%;1052;626;59,51%;1079;750;69,51%;85;11,33%;39;3,99%;10,00%
Municipals;2023;1;2;68;9,84%;1146;691;60,30%;1159;783;67,56%;99;12,64%;31;2,80%;7,26%
Municipals;2023;1;4;96;10,04%;1575;956;60,70%;1597;1093;68,44%;179;16,38%;83;6,34%;7,74%
Municipals;2023;1;5;87;13,57%;1068;641;60,02%;1056;759;71,88%;133;17,52%;46;3,95%;11,86%
Municipals;2023;1;6;77;10,48%;1208;735;60,84%;1229;869;70,71%;117;13,46%;40;2,99%;9,86%
Municipals;2023;1;7;95;11,92%;1437;797;55,46%;1421;938;66,01%;159;16,95%;64;5,03%;10,55%
Municipals;2023;1;8;60;9,98%;980;601;61,33%;995;658;66,13%;96;14,59%;36;4,61%;4,80%
Municipals;2023;1;9;69;10,95%;1048;630;60,11%;1065;706;66,29%;102;14,45%;33;3,50%;6,18%
Municipals;2023;1;10;91;15,09%;1013;603;59,53%;1028;699;68,00%;141;20,17%;50;5,08%;8,47%
Municipals;2023;1;11;94;18,95%;953;496;52,05%;961;559;58,17%;165;29,52%;71;10,57%;6,12%
Municipals;2023;1;12;114;18,15%;1143;628;54,94%;1165;736;63,18%;217;29,48%;103;11,33%;8,23%
Municipals;2023;1;13;93;30,29%;632;307;48,58%;635;341;53,70%;143;41,94%;50;11,64%;5,12%
Municipals;2023;1;14;185;23,57%;1541;785;50,94%;1558;934;59,95%;330;35,33%;145;11,77%;9,01%
Municipals;2023;1;15;98;19,56%;950;501;52,74%;944;563;59,64%;162;28,77%;64;9,21%;6,90%
Municipals;2023;1;16;186;18,69%;1800;995;55,28%;1759;1273;72,37%;291;22,86%;105;4,17%;17,09%
Municipals;2023;1;17;112;11,83%;1666;947;56,84%;1662;1124;67,63%;217;19,31%;105;7,48%;10,79%
Municipals;2023;1;18;29;9,03%;492;321;65,24%;483;369;76,40%;42;11,38%;13;2,35%;11,15%
Municipals;2023;1;19;104;17,69%;1159;588;50,73%;1151;669;58,12%;203;30,34%;99;12,66%;7,39%
Municipals;2023;1;20;125;17,29%;1207;723;59,90%;1193;773;64,79%;177;22,90%;52;5,61%;4,89%
Municipals;2023;1;21;106;17,88%;1120;593;52,95%;1117;681;60,97%;176;25,84%;70;7,97%;8,02%
Municipals;2023;1;22;115;14,48%;1439;794;55,18%;1423;942;66,20%;211;22,40%;96;7,92%;11,02%
Municipals;2023;1;23;107;17,66%;997;606;60,78%;1005;721;71,74%;168;23,30%;61;5,64%;10,96%
Municipals;2023;1;24;38;8,72%;678;436;64,31%;672;478;71,13%;63;13,18%;25;4,46%;6,82%
Municipals;2023;1;25;53;8,26%;1047;642;61,32%;1073;715;66,64%;108;15,10%;55;6,85%;5,32%
Municipals;2023;2;1;156;31,01%;1060;503;47,45%;1090;534;48,99%;217;40,64%;61;9,62%;1,54%
Municipals;2023;2;3;146;40,00%;964;365;37,86%;974;357;36,65%;166;46,50%;20;6,50%;-1,21%
Municipals;2023;2;4;127;34,79%;885;365;41,24%;864;329;38,08%;153;46,50%;26;11,71%;-3,16%
Municipals;2023;2;5;124;30,39%;827;408;49,33%;844;413;48,93%;177;42,86%;53;12,46%;-0,40%
Municipals;2023;2;6;97;27,87%;715;348;48,67%;732;360;49,18%;132;36,67%;35;8,79%;0,51%
Municipals;2023;2;8;104;28,65%;773;363;46,96%;782;363;46,42%;136;37,47%;32;8,82%;-0,54%
Municipals;2023;2;9;155;28,60%;1133;542;47,84%;1147;542;47,25%;222;40,96%;67;12,36%;-0,58%
Municipals;2023;2;11;94;24,04%;862;391;45,36%;851;405;47,59%;170;41,98%;76;17,93%;2,23%
Municipals;2023;2;12;82;34,17%;681;240;35,24%;687;260;37,85%;127;48,85%;45;14,68%;2,60%
Municipals;2023;2;14;144;22,02%;1482;654;44,13%;1496;737;49,26%;245;33,24%;101;11,22%;5,14%
Municipals;2023;2;15;60;34,88%;555;172;30,99%;558;174;31,18%;73;41,95%;13;7,07%;0,19%
Municipals;2023;2;16;150;19,69%;1598;762;47,68%;1576;838;53,17%;268;31,98%;118;12,30%;5,49%
Municipals;2023;2;17;121;21,42%;1451;565;38,94%;1541;626;40,62%;228;36,42%;107;15,01%;1,68%
Municipals;2023;3;1;97;15,50%;1274;626;49,14%;1288;717;55,67%;190;26,50%;93;11,00%;6,53%
Municipals;2023;3;2;113;18,71%;1085;604;55,67%;1094;662;60,51%;210;31,72%;97;13,01%;4,84%
Municipals;2023;3;3;138;24,95%;1174;553;47,10%;1178;617;52,38%;223;36,14%;85;11,19%;5,27%
Municipals;2023;3;4;83;22,25%;923;373;40,41%;954;418;43,82%;152;36,36%;69;14,11%;3,40%
Municipals;2023;3;5;153;16,33%;1780;937;52,64%;1783;1050;58,89%;283;26,95%;130;10,62%;6,25%
Municipals;2023;3;6;97;11,27%;1609;861;53,51%;1626;996;61,25%;204;20,48%;107;9,22%;7,74%
Municipals;2023;3;7;125;14,22%;1677;879;52,42%;1677;976;58,20%;243;24,90%;118;10,68%;5,78%
Municipals;2023;3;8;199;27,00%;1514;737;48,68%;1528;769;50,33%;335;43,56%;136;16,56%;1,65%
Municipals;2023;3;14;116;26,07%;1122;445;39,66%;1128;480;42,55%;186;38,75%;70;12,68%;2,89%
Municipals;2023;3;15;122;26,93%;900;453;50,33%;916;521;56,88%;174;33,40%;52;6,47%;6,54%
Municipals;2023;3;16;91;26,92%;789;338;42,84%;784;308;39,29%;152;49,35%;61;22,43%;-3,55%
Municipals;2023;3;17;120;31,91%;830;376;45,30%;835;417;49,94%;195;46,76%;75;14,85%;4,64%
Municipals;2023;3;18;117;26,41%;768;443;57,68%;799;432;54,07%;157;36,34%;40;9,93%;-3,61%
Municipals;2023;3;19;131;33,42%;865;392;45,32%;878;406;46,24%;174;42,86%;43;9,44%;0,92%
Municipals;2023;3;20;131;21,16%;1180;619;52,46%;1201;656;54,62%;222;33,84%;91;12,68%;2,16%
Municipals;2023;4;1;78;12,83%;1130;608;53,81%;1129;706;62,53%;136;19,26%;58;6,43%;8,73%
Municipals;2023;4;2;84;13,35%;1150;629;54,70%;1156;686;59,34%;125;18,22%;41;4,87%;4,65%
Municipals;2023;4;3;101;14,41%;1333;701;52,59%;1349;809;59,97%;189;23,36%;88;8,95%;7,38%
Municipals;2023;4;4;87;15,26%;1141;570;49,96%;1134;661;58,29%;168;25,42%;81;10,15%;8,33%
Municipals;2023;4;5;101;16,40%;1272;616;48,43%;1326;748;56,41%;225;30,08%;124;13,68%;7,98%
Municipals;2023;4;6;177;23,92%;1490;740;49,66%;1496;789;52,74%;260;32,95%;83;9,03%;3,08%
Municipals;2023;4;7;192;23,10%;1865;831;44,56%;1865;929;49,81%;324;34,88%;132;11,77%;5,25%
Municipals;2023;4;8;77;19,44%;983;396;40,28%;998;477;47,80%;154;32,29%;77;12,84%;7,51%
Municipals;2023;4;9;92;27,22%;754;338;44,83%;756;334;44,18%;122;36,53%;30;9,31%;-0,65%
Municipals;2023;4;10;111;35,24%;717;315;43,93%;710;335;47,18%;151;45,07%;40;9,84%;3,25%
Municipals;2023;4;12;89;16,45%;1031;541;52,47%;1020;591;57,94%;170;28,76%;81;12,31%;5,47%
Municipals;2023;4;13;120;17,44%;1234;688;55,75%;1243;761;61,22%;197;25,89%;77;8,45%;5,47%
Municipals;2023;4;14;69;11,27%;1024;612;59,77%;1044;728;69,73%;115;15,80%;46;4,52%;9,97%
Municipals;2023;4;15;57;11,20%;898;509;56,68%;908;611;67,29%;84;13,75%;27;2,55%;10,61%
Municipals;2023;4;16;65;11,67%;974;557;57,19%;966;630;65,22%;101;16,03%;36;4,36%;8,03%
Municipals;2023;4;17;101;13,02%;1253;776;61,93%;1258;875;69,55%;181;20,69%;80;7,67%;7,62%
Municipals;2023;4;18;186;17,25%;1934;1078;55,74%;1938;1196;61,71%;305;25,50%;119;8,25%;5,97%
Municipals;2023;4;19;87;20,09%;897;433;48,27%;900;511;56,78%;167;32,68%;80;12,59%;8,51%
Municipals;2023;4;20;62;28,84%;532;215;40,41%;523;237;45,32%;96;40,51%;34;11,67%;4,90%
Municipals;2023;4;21;117;30,71%;785;381;48,54%;781;381;48,78%;172;45,14%;55;14,44%;0,25%
Municipals;2023;4;22;176;20,30%;1724;867;50,29%;1729;973;56,28%;342;35,15%;166;14,85%;5,99%
Municipals;2023;4;23;157;17,58%;1715;893;52,07%;1730;1020;58,96%;397;38,92%;240;21,34%;6,89%
Municipals;2023;4;24;175;19,82%;1845;883;47,86%;1884;1027;54,51%;333;32,42%;158;12,61%;6,65%
Municipals;2023;4;25;105;23,86%;882;440;49,89%;873;515;58,99%;183;35,53%;78;11,67%;9,11%
Municipals;2023;4;26;82;13,27%;1135;618;54,45%;1175;747;63,57%;151;20,21%;69;6,95%;9,13%
Municipals;2023;5;1;162;19,90%;1544;814;52,72%;1566;951;60,73%;300;31,55%;138;11,64%;8,01%
Municipals;2023;5;2;158;27,29%;1092;579;53,02%;1086;609;56,08%;243;39,90%;85;12,61%;3,06%
Municipals;2023;5;3;125;15,51%;1516;806;53,17%;1535;929;60,52%;217;23,36%;92;7,85%;7,35%
Municipals;2023;5;4;132;18,64%;1268;708;55,84%;1275;816;64,00%;247;30,27%;115;11,63%;8,16%
Municipals;2023;5;5;79;19,32%;763;409;53,60%;785;479;61,02%;124;25,89%;45;6,57%;7,41%
Municipals;2023;5;6;129;15,02%;1560;859;55,06%;1532;995;64,95%;227;22,81%;98;7,80%;9,88%
Municipals;2023;5;7;81;15,46%;882;524;59,41%;878;611;69,59%;143;23,40%;62;7,95%;10,18%
Municipals;2023;5;8;143;17,48%;1447;818;56,53%;1461;915;62,63%;232;25,36%;89;7,87%;6,10%
Municipals;2023;5;9;199;25,95%;1347;767;56,94%;1351;854;63,21%;304;35,60%;105;9,65%;6,27%
Municipals;2023;5;10;154;32,49%;971;474;48,82%;986;529;53,65%;237;44,80%;83;12,31%;4,84%
Municipals;2023;5;11;138;18,96%;1395;728;52,19%;1406;854;60,74%;285;33,37%;147;14,42%;8,55%
Municipals;2023;5;12;60;21,05%;590;285;48,31%;589;326;55,35%;99;30,37%;39;9,32%;7,04%
Municipals;2023;5;13;150;24,67%;1318;608;46,13%;1346;666;49,48%;231;34,68%;81;10,01%;3,35%
Municipals;2023;5;14;237;30,74%;1418;771;54,37%;1430;794;55,52%;332;41,81%;95;11,07%;1,15%
Municipals;2023;5;15;57;18,27%;708;312;44,07%;701;316;45,08%;113;35,76%;56;17,49%;1,01%
Municipals;2023;5;16;215;23,55%;1969;913;46,37%;1974;1036;52,48%;347;33,49%;132;9,95%;6,11%
Municipals;2023;5;17;144;18,80%;1481;766;51,72%;1506;894;59,36%;292;32,66%;148;13,86%;7,64%
Municipals;2023;5;18;147;27,32%;975;538;55,18%;966;557;57,66%;233;41,83%;86;14,51%;2,48%
Municipals;2023;5;19;92;18,15%;1000;507;50,70%;1016;575;56,59%;165;28,70%;73;10,55%;5,89%
Municipals;2023;5;20;95;19,00%;967;500;51,71%;1007;603;59,88%;158;26,20%;63;7,20%;8,17%
Municipals;2023;5;21;79;22,97%;606;344;56,77%;607;376;61,94%;108;28,72%;29;5,76%;5,18%
Municipals;2023;5;22;44;17,53%;584;251;42,98%;582;325;55,84%;93;28,62%;49;11,09%;12,86%
Municipals;2023;5;23;119;14,80%;1475;804;54,51%;1543;999;64,74%;238;23,82%;119;9,02%;10,24%
Municipals;2023;5;24;135;20,67%;1196;653;54,60%;1182;725;61,34%;224;30,90%;89;10,22%;6,74%
Municipals;2023;5;25;111;22,52%;975;493;50,56%;968;564;58,26%;210;37,23%;99;14,72%;7,70%
Municipals;2023;5;26;105;18,58%;971;565;58,19%;952;619;65,02%;146;23,59%;41;5,00%;6,83%
Municipals;2023;5;27;89;16,33%;960;545;56,77%;952;646;67,86%;171;26,47%;82;10,14%;11,09%
Municipals;2023;5;28;125;21,78%;948;574;60,55%;960;622;64,79%;231;37,14%;106;15,36%;4,24%
Municipals;2023;5;29;107;20,15%;974;531;54,52%;983;613;62,36%;213;34,75%;106;14,60%;7,84%
Municipals;2023;5;30;130;33,42%;824;389;47,21%;834;475;56,95%;209;44,00%;79;10,58%;9,75%
Municipals;2023;5;31;85;28,43%;585;299;51,11%;592;341;57,60%;120;35,19%;35;6,76%;6,49%
Municipals;2023;5;32;125;23,45%;948;533;56,22%;946;507;53,59%;168;33,14%;43;9,68%;-2,63%
Municipals;2023;6;1;163;35,21%;886;463;52,26%;881;468;53,12%;196;41,88%;33;6,68%;0,86%
Municipals;2023;6;2;147;25,34%;1219;580;47,58%;1217;631;51,85%;210;33,28%;63;7,94%;4,27%
Municipals;2023;6;3;192;26,27%;1483;731;49,29%;1485;770;51,85%;303;39,35%;111;13,09%;2,56%
Municipals;2023;6;4;108;28,88%;885;374;42,26%;872;383;43,92%;141;36,81%;33;7,94%;1,66%
Municipals;2023;6;5;123;23,16%;1131;531;46,95%;1141;587;51,45%;190;32,37%;67;9,20%;4,50%
Municipals;2023;6;6;123;22,12%;1202;556;46,26%;1214;600;49,42%;204;34,00%;81;11,88%;3,17%
Municipals;2023;6;8;168;20,34%;1697;826;48,67%;1707;967;56,65%;275;28,44%;107;8,10%;7,97%
Municipals;2023;6;9;100;22,47%;905;445;49,17%;895;484;54,08%;167;34,50%;67;12,03%;4,91%
Municipals;2023;6;10;237;29,74%;1606;797;49,63%;1617;894;55,29%;357;39,93%;120;10,20%;5,66%
Municipals;2023;6;11;124;23,85%;1191;520;43,66%;1185;567;47,85%;219;38,62%;95;14,78%;4,19%
Municipals;2023;6;12;121;28,61%;924;423;45,78%;947;505;53,33%;195;38,61%;74;10,01%;7,55%
Municipals;2023;6;13;119;33,81%;682;352;51,61%;687;381;55,46%;161;42,26%;42;8,45%;3,85%
Municipals;2023;6;14;63;22,74%;720;277;38,47%;729;299;41,02%;126;42,14%;63;19,40%;2,54%
Municipals;2023;6;16;122;25,05%;1133;487;42,98%;1159;551;47,54%;176;31,94%;54;6,89%;4,56%
Municipals;2023;6;18;141;34,90%;882;404;45,80%;889;416;46,79%;166;39,90%;25;5,00%;0,99%
Municipals;2023;6;20;135;30,89%;1070;437;40,84%;1071;455;42,48%;180;39,56%;45;8,67%;1,64%
Municipals;2023;6;23;122;26,52%;1028;460;44,75%;1017;492;48,38%;198;40,24%;76;13,72%;3,63%
Municipals;2023;6;24;224;24,43%;1786;917;51,34%;1815;960;52,89%;337;35,10%;113;10,68%;1,55%
Municipals;2023;6;25;161;23,00%;1441;700;48,58%;1440;723;50,21%;267;36,93%;106;13,93%;1,63%
Municipals;2023;6;26;128;21,77%;1221;588;48,16%;1231;645;52,40%;220;34,11%;92;12,34%;4,24%
Municipals;2023;6;27;111;28,32%;939;392;41,75%;936;418;44,66%;197;47,13%;86;18,81%;2,91%
Municipals;2023;6;28;170;26,48%;1195;642;53,72%;1199;688;57,38%;279;40,55%;109;14,07%;3,66%
Municipals;2023;6;29;100;24,81%;835;403;48,26%;833;432;51,86%;145;33,56%;45;8,75%;3,60%
Municipals;2023;6;30;55;19,57%;588;281;47,79%;594;329;55,39%;114;34,65%;59;15,08%;7,60%
Municipals;2023;6;31;72;22,64%;727;318;43,74%;732;326;44,54%;108;33,13%;36;10,49%;0,79%
Municipals;2023;6;32;99;25,98%;785;381;48,54%;852;454;53,29%;132;29,07%;33;3,09%;4,75%
Municipals;2023;6;33;109;19,64%;1070;555;51,87%;1079;618;57,28%;210;33,98%;101;14,34%;5,41%
Municipals;2023;7;1;91;19,36%;1025;470;45,85%;1052;570;54,18%;143;25,09%;52;5,73%;8,33%
Municipals;2023;7;2;264;39,17%;1540;674;43,77%;1513;740;48,91%;351;47,43%;87;8,26%;5,14%
Municipals;2023;7;3;138;34,50%;1132;400;35,34%;1110;444;40,00%;172;38,74%;34;4,24%;4,66%
Municipals;2023;7;4;213;23,83%;1869;894;47,83%;1870;1023;54,71%;364;35,58%;151;11,76%;6,87%
Municipals;2023;7;5;128;22,57%;1110;567;51,08%;1114;644;57,81%;209;32,45%;81;9,88%;6,73%
